199.15,184.01,148.09,173.21,312.11
161.74,104.92,98.682,471.52,156.44
152.76,115.75,91.875,61.441,70.699
219.71,120.5,92.252,304.45,61.207
221.39,199.51,169.75,164.92,40.368
228.69,224.08,196.25,185.25,259.92
181.83,131.69,147.57,456.16,218.93
195.77,71.636,60.897,32.196,107.07
109.1,193.62,143.95,432.03,95.567
255,255,255,168.08,182.98
234.87,192.93,147.54,473.74,37.964
255,255,255,194.94,135.98
246.92,165.26,213.07,-9.5128,346.47
255,255,255,166.66,165.01
249.43,243.66,241.41,226.35,125.97
216.02,49.586,58.284,96.823,327.28
242.12,246.27,244.55,183.51,103.95
226.61,114.82,122.82,58.295,376.68
180.37,151.12,144.04,49.687,134.53
33.092,139.73,191.45,335.1,299.06
170.74,61.317,97.281,351.8,214.44
190.68,190.71,32.303,213.63,363.33
213.26,83.47,156.76,443.84,244.51
70.351,135.74,98.506,454.83,129.07
156.23,101.53,104.71,258.39,6.6467
195.6,173.88,162.05,115.2,89.643
142.94,212.25,172.54,500.88,73.94
250.25,250.27,243.6,200.21,234.08
92.249,143.54,35.621,248.28,351.8
112.96,119.98,136.8,27.281,142.34
218.05,194.4,189.8,279.47,212.42
255,255,255,169.15,176.66
85.102,55.792,36.831,369.23,162.01
139.45,144.64,65.992,341.44,107.34
248.34,131.76,206.2,18.531,349.49
240.21,242.74,237.44,237.75,168.76
93.988,146.39,190.5,327.19,264.55
125.47,85.872,71.791,13.48,59.664
249.87,251.41,249.42,229.7,167.17
197.47,181.42,172.6,124.77,83.228
172.81,161.19,128.81,315.56,161.36
120.32,201.74,154.96,456.86,88.381
186.89,191.22,33.911,215.86,364.76
129.54,95.698,67.743,-1.8692,248.56
84.09,164.99,206.2,435.37,374.47
183.19,60.395,54.822,11.629,86.597
139.69,155.34,133.44,48.637,191.09
212.54,177.43,149.55,276.9,112.52
154.95,165.59,145.25,52.448,185.67
247.05,192.66,103.04,403.12,24.401
242.92,240.06,230.59,220.02,238.63
28.142,143.54,78.799,478.12,103.15
123.94,159.74,137.67,514.08,124.87
193.78,44.5,129.14,447.22,255.27
148.76,181.87,201.72,414.67,376.57
254.99,254.99,254.98,158.56,193.93
217.37,163.8,156.02,277.09,63.339
195.31,47.045,131.47,413.49,246.89
226.3,196.22,172.6,165.08,269.74
133.69,129.91,99.379,41.206,224.04
215.28,191.24,183.73,295.6,221.59
115.7,70.412,50.929,350.76,168.6
77.984,161.38,203.17,406.44,355.48
116.88,126.87,158.01,96.115,20.857
22.307,151.67,208.51,335.45,285.9
85.928,136.27,43.67,254.63,351.9
176.43,55.729,127.37,447.88,268.25
210.53,192.84,157.38,284.47,131.9
210.89,173.29,150.72,303.08,188.44
141.74,114.36,90.682,157.15,321.95
201.93,189.41,204.76,456.61,301.42
223.39,71.592,85.507,75.011,348.45
198.34,149.56,142.9,266.78,36.374
248.91,182.79,68.642,425.69,23.614
222.72,209.23,173.97,185.92,306.91
180.18,83.087,130.63,411.05,224.3
192.07,107.55,87.367,48.817,97.317
227.52,241.83,249.13,477.99,324.11
86.042,143.07,47.306,253.44,361.38
128.44,34.366,42.71,372.58,200.34
222.5,194.73,187.81,124.17,115.49
235.48,109.21,177.26,55.844,320.1
211.83,169.45,144.46,78.782,118.4
238.21,193.82,146.08,515.01,13.356
244.51,168.65,198.69,-19.739,345.45
135.85,104.7,150.59,387.95,273.89
71.554,81.384,49.388,355.31,156.58
183.42,38.323,123.24,406.89,251.71
252.13,249.69,249.87,138.73,156.79
236.91,191.48,158.74,407.25,1.2762
123.96,216,251.62,510.15,371.74
217.54,189.89,182.9,299.08,222.79
176.15,176.63,135.51,299.92,144.81
106.49,128.27,100.95,36.43,216.58
137.21,78.568,70.877,433.41,160.61
192.25,203.15,192.39,283.29,261.18
209.97,110.42,108.01,287.48,42.556
129.6,152.21,138.46,43.494,184.22
52.567,141.18,185.23,326.24,295.17
220.29,223.92,208.22,254.49,153.2
133.91,99.565,78.881,53.759,66.786
125.24,100.61,83.009,12.397,43.841
38.23,151.85,202.34,328.63,287.03
162.22,197.36,184.18,129.01,25.495
210.26,176.41,151.65,230.57,31.4
215.59,126.52,177.77,451.11,233.8
252.73,252.72,249.86,205.86,227.53
198.75,141.65,176.22,324.76,238.76
210.89,194.05,189.87,283.8,218.81
227.6,196.44,177.42,155.45,279.49
249.36,181.74,64.747,461.05,5.1213
213.7,179.45,177.94,378.93,371.44
213.81,178.23,160.65,67.94,131.92
204.16,167.9,165.42,266.09,60.224
23.572,102.43,154.88,-9.3177,159.44
243.12,199.06,190.88,98.463,284.09
233.97,225.37,188.02,215.51,300.42
202.05,208.54,209.11,159.01,89.741
236.38,183.39,123.21,491.94,21.977
127.91,22.918,15.167,493.11,177.97
228.89,118.67,139.63,52.746,367.2
27.252,104.07,155.1,5.5308,158.68
128.71,104.84,87.358,10.137,38.242
197.04,173.76,157.98,109.22,93.522
83.484,68.15,33.321,160.76,341.68
232.81,190.62,177.09,102.59,249.4
205.69,131.41,148.84,325.15,220.88
210.94,180.13,150.63,84.346,101.53
235.02,164.51,66.794,435.41,40.529
184.41,119.54,116.36,326.87,331.57
222.31,156.87,64.992,379.96,73.788
103.15,131.35,168.02,92.817,4.4124
207.06,207.74,195.17,180.4,78.355
126.39,103.47,87.013,23.548,39.051
144.87,55.416,44.79,350.47,183.29
166.98,168.94,159.65,56.595,156.34
124.04,127.19,174.02,332.37,256.24
153.01,224.13,210.18,152.18,1.3975
233.21,125.29,170.44,41.824,359.14
225.64,163.27,118.75,299.55,75.085
255,255,255,157.15,163.92
132.5,153.99,140.36,44.204,183.33
33.075,154.38,211.12,351.46,285.65
239.78,136.47,185.95,23.41,375.51
254.88,254.85,254.76,218.04,156.81
223.08,146.3,129.1,225.83,0.020939
207.54,73.418,55.826,315.53,49.434
128.69,33.419,36.991,362.8,196.3
170.46,155.99,90.019,258.18,317.29
244.44,201.26,142.43,410.72,9.1075
225.65,141.19,55.751,349.71,54.315
185.81,187.55,184.66,138.9,88.481
126.65,30.3,25.034,418.57,187.81
202.77,59.858,139.95,503.28,262.74
192.56,204.47,124.59,228.88,314.96
131.08,38.24,31.38,489.78,186.32
184.26,40.041,121.64,513.87,274.26
245.46,245.71,238.73,231.69,144.49
228.68,189.68,176.4,104.21,226.58
213.38,167.2,191.06,481.08,227.27
237.37,177.96,106.74,385.77,27.894
111.73,93.414,145.13,72.102,16.49
207.68,214.63,118.46,215.33,322.38
225.46,190.07,178.46,153.72,266.02
45.639,159.48,212.9,420.16,354.83
250.97,189.96,80.997,434.09,14.84
235.67,163.32,51.677,390.05,58.11
237.28,121.02,74.116,-10.598,275.14
215.37,61.54,60.689,85.438,371.82
219.82,123,100.5,299.85,60.483
188.18,189.83,27.592,211.88,353.3
254.94,254.95,254.94,192.33,125.39
79.189,80.779,107.98,7.3797,136.36
227.6,207.67,179.73,231.32,271.31
136.36,52.189,46.169,414.48,170.8
219.11,205,192.13,113.35,212.99
225.41,181.46,156.43,84.33,234.77
233.65,90.084,78.249,15.153,297.83
202.29,151.48,123.68,67.926,97.481
244.75,239.39,238.12,243.3,188.76
22.827,86.796,92.37,-3.5671,190.68
199.17,179.02,167.24,111.17,50.993
153.47,53.525,89.411,391.06,215.68
240.62,246.49,249.21,233.42,218.11
24.288,149.18,207.77,340.51,282.28
145.92,197.04,156.48,425.99,88.146
96.684,196.76,186.07,132.73,1.1078
175.97,52.732,114.75,380.68,225.6
233.6,194.98,196.22,137.3,238.57
255,255,255,153.28,163.15
85.701,163.63,203.54,436.6,376.13
48.482,85.921,48.748,376.09,147.94
119.48,124.99,46.988,268.49,343.47
102.62,87.344,70.498,427.68,150.25
224.61,187.8,150.17,262.95,285.54
237.18,195.92,178.24,105.52,271.08
132.34,45.452,40.002,457.35,190.64
254,254.35,254.26,143.71,177.38
178.87,140.87,111.75,71.55,77.561
207.92,204.53,206.08,273.72,228.61
215.66,199.87,172.9,173.21,305.28
239.71,168.09,72.734,488.12,11.278
242.69,247.29,247.24,133.22,181.89
115.51,153.71,42.956,240.83,379.81
59.88,190.19,244.27,486.86,370.95
240.07,136.33,114.62,57.74,268.34
167.28,23.893,21.476,115.07,334.99
225.97,145.23,192.78,480.45,238.12
224.77,97.394,49.662,26.979,260.77
198.27,130.74,129.11,324.6,205.47
92.131,58.337,83.257,286.09,0.49441
160.61,168.16,90.448,245.31,318.87
96.213,145.26,57.178,264.67,363.37
216.52,218.26,200.01,263.18,155.22
190.24,148.56,174.78,505,302.38
162.32,167.1,180.05,376.89,356.26
27.94,111.26,59.87,361.52,142.2
236.25,135.46,179.65,35.018,367.38
181.07,202.76,186.18,132.65,30.673
216.15,176.82,174.45,305.34,222.37
115.42,117.13,166.65,81.362,2.0802
220.22,94.783,94.891,104.78,312.09
163.88,107.04,93.11,141.71,317.28
251.91,253.45,253.93,218.1,214.87
149.08,64.941,54.547,21.689,77.29
207.61,222.58,207.95,172.73,7.596
188.99,192.94,191.5,142.98,87.468
200.23,144.86,127.92,241.41,11.593
36.542,156.16,210.97,381.75,328.41
246.38,131.29,204.33,27.473,335.72
37.855,176.39,235.5,453.8,358.61
129.24,151.69,82.652,334.21,114.6
200.43,128.69,168.96,328.94,236.24
164.05,174.82,161.51,53.498,173.76
178.79,48.89,124.38,477.29,271.85
217.29,183.34,161.84,300.72,190.85
220.48,100.3,168.64,483.52,249.85
230.16,180.17,171.86,132.5,259.51
130.92,38.436,33.121,400.79,175.78
188.2,187.28,175.68,147.06,62.629
243.02,126.49,196.19,34.559,323.9
124.21,38.829,32.474,386.75,174.04
204.32,174.77,185.38,488.09,222.22
209.46,168.78,145.44,238.05,22.443
204.61,145.48,124.44,59.829,118.3
117.42,137.89,151.23,34.229,150.08
222.64,230.15,225.77,175.77,93.228
212.13,211,189.06,261.59,148.89
205.19,69.188,146.17,412.16,240.36
106.55,78.175,58.76,154.7,331.12
194.03,148.76,111.29,52.895,238.4
186.95,226.62,244.61,443.59,314.37
71.407,194.82,245.3,416.95,323.92
113.94,175.39,196.53,306.36,278.44
233.48,171.68,152.8,216.23,1.8001
105.93,151.37,67.735,271.38,370.36
175.46,159.72,35.076,188.96,345.44
203.61,178,152.02,190.52,57.204
125.36,32.966,35.001,369.06,195.94
89.934,101.86,127.02,17.159,141.12
121.87,110.07,166.58,72.039,1.4069
218,185.91,175.7,292.62,210.07
205.69,180.66,156.89,99.552,73.749
159.35,227.54,252.84,480.07,346.13
204.98,178.08,133.44,293.32,113.94
238.3,121.66,166.24,74.303,301.57
168.76,147.39,154.55,355.74,345.45
204.38,166.07,139.88,306.81,181.78
224.01,245.28,253.4,495.21,338.68
238.06,226.43,191.99,208.93,286.66
238.82,175.4,98.66,516.69,1.6599
170.25,63.488,53.398,26.734,87.852
207.38,85.426,77.314,358.21,16.562
57.726,50.102,38.737,152.85,373.45
202.84,202.52,201.44,142.7,98.559
110.3,173.56,203.77,314.59,268.33
219.63,191.26,180.44,98.811,133.15
226.69,189.79,155.78,285.89,92.772
127.81,43.743,40.378,406.31,193.83
175.46,99.27,92.887,37.4,121.36
232.45,189.22,141.58,457.21,46.671
169.68,175.08,152.91,59.319,184.38
102.11,145.1,37.11,246.52,342.99
255,255,255,194.6,147.21
190.67,186.56,171.35,159.93,63.011
207.96,123.34,103,52.095,107.86
207.74,189.64,203.99,485.27,306.7
160.6,214.44,238.72,425.66,308.27
151.79,163.58,143.32,51.683,186.47
197.69,125.1,90.836,-16.834,265.05
183.8,163.49,136.38,164.12,311.34
199.25,172.01,149.99,158.84,305.45
200.05,176.95,177.12,238.5,75.771
183.75,116.68,101.77,135.49,313.49
92.92,76.257,58.04,411.87,152.79
249.04,243.23,240.46,138.36,207.5
240.32,232.53,202.21,208.06,259.92
207.93,195.72,170.63,282.29,171.61
243.73,247.9,246.53,223.86,227.72
230.18,171.12,98.143,437.18,48.58
